layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
1,/device:TPU:0,XLA Ops,copy-start.1121,copy-start,copy-start,11338.870499,0.009604,"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",s32[8]{0:T(128)},,,,{},[],125808,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy-start.1557,copy-start,copy-start,11338.88603,0.008403,"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)}, u32[]{:S(2)})",s32[64]{0:T(128)},,,,{},[],125809,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,copy.6007,data formatting,copy,11338.901636,6.202881,"pred[8,40960]{1,0:T(8,128)(4,1)S(1)}","pred[8,40960]{0,1:T(8,128)(4,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=880",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:882,{},[],125810,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy.8009,data formatting,copy,11345.109244,0.183673,"pred[1,320,8,128]{3,1,2,0:T(8,128)(4,1)S(1)}","pred[1,320,8,128]{3,2,1,0:T(8,128)(4,1)S(1)}",,,,{},[],125812,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy.6019,data formatting,copy,11345.302521,0.593037,"s32[8,4096]{1,0:T(8,128)S(1)}","s32[8,4096]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/slice"" stack_frame_id=937",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:160,{},[],125813,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,copy.8011,data formatting,copy,11345.895709,0.038415,"s32[1,32,8,128]{3,1,2,0:T(8,128)S(1)}","s32[1,32,8,128]{3,2,1,0:T(8,128)S(1)}",,,,{},[],125815,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,broadcast_in_dim.3719,broadcast,broadcast,11345.942377,4.654262,"s32[32768,10]{1,0:T(8,128)S(1)}",s32[32768]{0:T(1024)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/broadcast_in_dim"" stack_frame_id=939",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:541,{},[],125817,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,广播：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,reshape.9982,data formatting,reshape,11350.605117,31.789916,s32[327680]{0:T(1024)},"s32[32768,10]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reshape"" stack_frame_id=939",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:541,{},[],125818,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,fusion.1674,loop fusion,fusion,11382.396159,0.027611,"(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)})","s32[8,64,8]{2,1,0:T(8,128)S(1)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=795",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1046,"{""dynamic-slice"": 1, ""reduce"": 1, ""bitcast"": 1, ""tuple"": 1}",[],125820,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,reduce-window.1371,reduce-window,reduce-window,11382.42497,0.183673,"s32[8,1]{0,1:T(1,128)S(1)}","s32[8,1]{0,1:T(1,128)S(1)}; s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""add"": 1}",[],125822,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,reduce-window.1372,reduce-window,reduce-window,11382.608719,0.280912,"s32[64,8]{1,0:T(8,128)S(1)}","(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/jit(cumsum)/call.13/reduce_window_sum"" stack_frame_id=798",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1048,"{""add"": 1}",[],125823,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
1,/device:TPU:0,XLA Ops,copy.8008,data formatting,copy,11382.894508,0.785114,"s32[20,2,8,128]{3,1,2,0:T(2,128)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,,,{},[],125824,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
1,/device:TPU:0,XLA Ops,compare_convert_fusion.59,loop fusion,fusion,11383.679547,0.07443,"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)})","(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/convert_element_type"" stack_frame_id=852",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1145,"{""dynamic-slice"": 1, ""broadcast"": 1, ""compare"": 1, ""convert"": 1, ""tuple"": 1}",[],125825,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,dtype 转换：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,copy-start.2582,copy-start,copy-start,11383.754127,0.002401,"(s32[64]{0:T(128)}, s32[64]{0:T(128)S(1)}, u32[]{:S(2)})","(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)})",,,,{},[],125826,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
1,/device:TPU:0,XLA Ops,fusion.2646,loop fusion,fusion,11383.756378,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/mul"" stack_frame_id=868",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1160,"{""iota"": 1, ""broadcast"": 2, ""compare"": 1, ""select"": 1}",[],125828,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,乘法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,fusion.2644,loop fusion,fusion,11383.759904,0.003601,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/mul"" stack_frame_id=846",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1156,"{""iota"": 1, ""broadcast"": 2, ""compare"": 1, ""select"": 1}",[],125830,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,乘法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,fusion.2645,loop fusion,fusion,11383.767182,0.004802,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/mul"" stack_frame_id=835",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1153,"{""iota"": 1, ""broadcast"": 2, ""compare"": 1, ""select"": 1}",[],125832,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,乘法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,copy-done.1061,copy-done,copy-done,11383.780312,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",,,,{},[],125833,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,multiply_reduce_fusion.354,loop fusion,fusion,11383.790066,0.633854,"(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)})","(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}; s32[8]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=844",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1149,"{""dynamic-slice"": 1, ""broadcast"": 2, ""multiply"": 1, ""reduce"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1, ""tuple"": 1}",[],125834,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,copy-done.1121,copy-done,copy-done,11384.42497,0.0012,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",,,,{},[],125835,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,copy-done.1557,copy-done,copy-done,11384.427371,0.002401,s32[64]{0:T(128)S(1)},"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)}, u32[]{:S(2)})",,,,{},[],125836,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
1,/device:TPU:0,XLA Ops,multiply_reduce_fusion.418,loop fusion,fusion,11384.430973,1.705882,"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, /*index=5*/s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)})","(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}; s32[8]{0:T(128)S(1)}; s32[64]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; (s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; (s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}); (s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=874",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1149,"{""dynamic-slice"": 3, ""broadcast"": 8, ""multiply"": 9, ""reduce"": 7, ""subtract"": 3, ""bitcast"": 2, ""tuple"": 1}",[],125837,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,concatenate.672,concatenate,concatenate,11386.138056,0.601441,"s32[8,8]{1,0:T(8,128)}","s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=875",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1151,{},[],125846,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,拼接：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,multiply_subtract_fusion.88,loop fusion,fusion,11386.740697,0.003601,s32[64]{0:T(128)S(1)},"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/sub"" stack_frame_id=819",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:996,"{""iota"": 1, ""broadcast"": 1, ""multiply"": 1, ""subtract"": 1}",[],125847,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,减法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,convert_reduce_fusion.418,loop fusion,fusion,11386.745499,2.135654,s32[64]{0:T(128)S(1)},s32[64]{0:T(128)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=822",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:997,"{""broadcast"": 2, ""compare"": 1, ""convert"": 1, ""reduce"": 1}",[],125848,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,select_reduce_fusion.238,loop fusion,fusion,11388.887305,0.136855,s32[64]{0:T(128)S(1)},s32[64]{0:T(128)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=825",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:998,"{""broadcast"": 2, ""iota"": 2, ""compare"": 1, ""select"": 1, ""reduce"": 1}",[],125849,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,fusion.1432,loop fusion,fusion,11389.027686,0.620648,"s32[64,8]{1,0:T(8,128)}","s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=803",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1071,"{""dynamic-slice"": 1, ""broadcast"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1}",[],125850,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,右移：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,broadcast_minimum_fusion.58,loop fusion,fusion,11389.64946,0.59904,s32[64]{0:T(128)},s32[64]{0:T(128)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/min"" stack_frame_id=826",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1001,"{""broadcast"": 1, ""minimum"": 1}",[],125851,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,取最小值：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,bitcast_subtract_fusion.118,loop fusion,fusion,11390.24865,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)}); s32[8,1]{0,1:T(1,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/sub"" stack_frame_id=796",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1047,"{""bitcast"": 1, ""subtract"": 1}",[],125852,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,减法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,add_shift-right-arithmetic_fusion.58,loop fusion,fusion,11390.252101,0.621849,"s32[64,8]{1,0:T(8,128)}","s32[64,8]{1,0:T(8,128)S(1)}; (s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)}); s32[8]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=800",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1071,"{""broadcast"": 2, ""subtract"": 1, ""add"": 1, ""shift-right-arithmetic"": 1}",[],125853,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,右移：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,subtract_select_fusion.58,loop fusion,fusion,11390.874025,0.267707,s32[327680]{0:T(1024)S(1)},"pred[327680]{0:T(1024)(128)(4,1)S(1)}; s32[327680]{0:T(1024)S(1)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/jit(_where)/select_n"" stack_frame_id=917",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:933,"{""broadcast"": 3, ""select"": 2, ""compare"": 1, ""subtract"": 1}",[],125855,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,条件选择：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
1,/device:TPU:0,XLA Ops,all-gather.183.cloned.1.call-done,async-done,async-done,11391.15006,233.545018,"f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}","((f8e4m3fn[4096,32,128]{2,1,0:T(32,128)(4,1)}), f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather"" stack_frame_id=927",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:406,{},"[{""opcode"": ""all-gather"", ""shape"": ""f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}"", ""replica_groups"": ""{{0,1,2,3,4,5,6,7}}"", ""attrs"": ""channel_id=1, replica_groups={{0,1,2,3,4,5,6,7}}, dimensions={0}, use_global_device_ids=true, metadata={op_name=\""custom_kernel/custom_kernel/jit(moe)/shard_map/all_gather\"" stack_frame_id=927}""}]",125856,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,EP dispatch / all-gather,"收集该组 token 激活、router logits 或路由计划，供本地专家处理；实际 replica groups={{0,1,2,3,4,5,6,7}}，输出 f8e4m3fn[32768,32,128]{2,1,0:T(32,128)(4,1)}。异步边界不能重复计费。"
1,/device:TPU:0,XLA Ops,compare_select_fusion.296,loop fusion,fusion,11624.696279,1.667467,"(s32[327680]{0:T(1024)}, s32[327680]{0:T(1024)})",s32[327680]{0:T(1024)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/select_n"" stack_frame_id=936",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:545,"{""broadcast"": 3, ""compare"": 1, ""add"": 2, ""select"": 2, ""tuple"": 1}",[],125857,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,FP8 量化 scale,计算/保护动态 FP8 scale：max(abs(x))/448；全零行使用非零替代 scale，避免除零。部分 fusion 同时生成 MoE 的有效行 mask。
