layer,plane,line,name,category,opcode,start_us,duration_us,shape,operand_shapes,direct_weights,metadata,source,fused_ops,collectives,hlo_line,hlo_source,group,purpose
3,/device:TPU:0,XLA Ops,copy.6077,data formatting,copy,24796.899385,3.663866,"s32[1280,8,32]{2,1,0:T(8,128)S(1)}","s32[1280,8,32]{0,2,1:T(8,128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=881",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:884,{},[],126716,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,reshape.7203,data formatting,reshape,24800.572629,7.229292,s32[327680]{0:T(1024)S(1)},"s32[1280,8,32]{2,1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/add"" stack_frame_id=881",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:884,{},[],126717,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,compare_and_fusion.56,loop fusion,fusion,24807.811525,5.839136,"pred[8,40960]{0,1:T(8,128)(4,1)S(1)}","s32[]{:T(128)S(6)}; s32[]{:T(128)S(6)}; s32[8,45568]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=880",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:882,"{""slice"": 1, ""broadcast"": 2, ""compare"": 2, ""and"": 1}",[],126719,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,逻辑与：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy-start.1063,copy-start,copy-start,24813.658089,0.007203,"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",s32[8]{0:T(128)},,,,{},[],126720,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,copy-start.1123,copy-start,copy-start,24813.67347,0.008403,"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",s32[8]{0:T(128)},,,,{},[],126721,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,copy-start.1559,copy-start,copy-start,24813.689076,0.007203,"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)}, u32[]{:S(2)})",s32[64]{0:T(128)},,,,{},[],126722,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,copy.6066,data formatting,copy,24813.704682,6.20048,"pred[8,40960]{1,0:T(8,128)(4,1)S(1)}","pred[8,40960]{0,1:T(8,128)(4,1)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/and"" stack_frame_id=880",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:882,{},[],126723,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy.8019,data formatting,copy,24819.908764,0.183673,"pred[1,320,8,128]{3,1,2,0:T(8,128)(4,1)S(1)}","pred[1,320,8,128]{3,2,1,0:T(8,128)(4,1)S(1)}",,,,{},[],126725,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy.6078,data formatting,copy,24820.100841,0.594238,"s32[8,4096]{1,0:T(8,128)S(1)}","s32[8,4096]{0,1:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/slice"" stack_frame_id=937",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:160,{},[],126726,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,copy.8021,data formatting,copy,24820.695228,0.038415,"s32[1,32,8,128]{3,1,2,0:T(8,128)S(1)}","s32[1,32,8,128]{3,2,1,0:T(8,128)S(1)}",,,,{},[],126728,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,broadcast_in_dim.3768,broadcast,broadcast,24820.740997,4.653061,"s32[32768,10]{1,0:T(8,128)S(1)}",s32[32768]{0:T(1024)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/broadcast_in_dim"" stack_frame_id=939",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:541,{},[],126730,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,广播：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reshape.10014,data formatting,reshape,24825.401111,18.954382,s32[327680]{0:T(1024)},"s32[32768,10]{1,0:T(8,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reshape"" stack_frame_id=939",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/layer.py:541,{},[],126731,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,fusion.1685,loop fusion,fusion,24844.356543,0.028812,"(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)})","s32[8,64,8]{2,1,0:T(8,128)S(1)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=795",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1046,"{""dynamic-slice"": 1, ""reduce"": 1, ""bitcast"": 1, ""tuple"": 1}",[],126733,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,reduce-window.1391,reduce-window,reduce-window,24844.385429,0.183673,"s32[8,1]{0,1:T(1,128)S(1)}","s32[8,1]{0,1:T(1,128)S(1)}; s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel"" stack_frame_id=532",/mnt/data/workspace/tpu_benchmark_daily/.venv/lib64/python3.12/site-packages/torch_tpu/_internal/pallas/pallas.py:112,"{""add"": 1}",[],126735,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,reduce-window.1392,reduce-window,reduce-window,24844.570228,0.319328,"s32[64,8]{1,0:T(8,128)S(1)}","(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/jit(cumsum)/call.13/reduce_window_sum"" stack_frame_id=798",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1048,"{""add"": 1}",[],126736,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,整数前缀和/分块偏移处理：用窗口归约、slice 和 add 生成专家或目标 rank 的行起点及传输表；不是浮点模型计算。
3,/device:TPU:0,XLA Ops,copy.8018,data formatting,copy,24844.894583,0.792317,"s32[20,2,8,128]{3,1,2,0:T(2,128)}","(s32[160,256]{1,0:T(8,128)S(1)}, s32[160,256]{1,0:T(8,128)S(1)}, s32[20,2,8,128]{3,2,1,0:T(8,128)S(1)})",,,,{},[],126737,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,数据复制/布局物化,编译器生成的实际数据复制或物理布局变换；比较 operand_shapes 与 shape 可区分 tiling/维度顺序和 memory space 的变化。
3,/device:TPU:0,XLA Ops,compare_convert_fusion.57,loop fusion,fusion,24845.686825,0.07443,"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)})","(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/convert_element_type"" stack_frame_id=852",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1145,"{""dynamic-slice"": 1, ""broadcast"": 1, ""compare"": 1, ""convert"": 1, ""tuple"": 1}",[],126738,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,dtype 转换：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy-start.2584,copy-start,copy-start,24845.76118,0.002401,"(s32[64]{0:T(128)}, s32[64]{0:T(128)S(1)}, u32[]{:S(2)})","(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)})",,,,{},[],126739,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,启动 DMA 搬运。
3,/device:TPU:0,XLA Ops,fusion.2640,loop fusion,fusion,24845.763581,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/mul"" stack_frame_id=868",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1160,"{""iota"": 1, ""broadcast"": 2, ""compare"": 1, ""select"": 1}",[],126741,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,乘法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.2638,loop fusion,fusion,24845.767107,0.003601,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/mul"" stack_frame_id=846",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1156,"{""iota"": 1, ""broadcast"": 2, ""compare"": 1, ""select"": 1}",[],126743,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,乘法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.2639,loop fusion,fusion,24845.77431,0.004802,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/mul"" stack_frame_id=835",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1153,"{""iota"": 1, ""broadcast"": 2, ""compare"": 1, ""select"": 1}",[],126745,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,乘法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy-done.1063,copy-done,copy-done,24845.787515,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",,,,{},[],126746,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,multiply_reduce_fusion.346,loop fusion,fusion,24845.797119,0.629052,"(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)})","(s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}; s32[8]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=844",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1149,"{""dynamic-slice"": 1, ""broadcast"": 2, ""multiply"": 1, ""reduce"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1, ""tuple"": 1}",[],126747,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,copy-done.1123,copy-done,copy-done,24846.427371,0.003601,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)}, u32[]{:S(2)})",,,,{},[],126748,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,copy-done.1559,copy-done,copy-done,24846.431048,0.002401,s32[64]{0:T(128)S(1)},"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)}, u32[]{:S(2)})",,,,{},[],126749,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,DMA 搬运,等待对应 DMA 完成；与 copy-start 是同一次搬运的两端，不能重复计算搬运量。
3,/device:TPU:0,XLA Ops,multiply_reduce_fusion.416,loop fusion,fusion,24846.433449,1.777911,"(s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, /*index=5*/s32[8]{0:T(128)S(1)}, s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)})","(s32[8]{0:T(128)S(1)}, s32[512,8]{1,0:T(8,128)}, s32[512,8]{1,0:T(8,128)S(1)}); s32[]{:T(128)S(6)}; s32[8]{0:T(128)S(1)}; s32[64]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; (s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)}); s32[8]{0:T(128)S(1)}; s32[8]{0:T(128)S(1)}; (s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)}); (s32[8]{0:T(128)S(1)}, s32[512]{0:T(512)S(1)}, s32[8]{0:T(128)S(1)}, s32[8,512]{0,1:T(8,128)}, s32[8,512]{0,1:T(8,128)S(1)}, /*index=5*/s32[512,8]{1,0:T(8,128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=874",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1149,"{""dynamic-slice"": 3, ""broadcast"": 8, ""multiply"": 9, ""reduce"": 7, ""subtract"": 3, ""bitcast"": 2, ""tuple"": 1}",[],126750,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,concatenate.679,concatenate,concatenate,24848.212485,0.614646,"s32[8,8]{1,0:T(8,128)}","s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}; s32[1,8]{1,0:T(1,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/concatenate"" stack_frame_id=875",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1151,{},[],126759,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,拼接：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,multiply_subtract_fusion.86,loop fusion,fusion,24848.827206,0.004802,s32[64]{0:T(128)S(1)},"(s32[64]{0:T(128)S(1)}, s32[64]{0:T(128)S(1)})",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/sub"" stack_frame_id=819",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:996,"{""iota"": 1, ""broadcast"": 1, ""multiply"": 1, ""subtract"": 1}",[],126760,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,减法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,convert_reduce_fusion.416,loop fusion,fusion,24848.832158,2.027611,s32[64]{0:T(128)S(1)},s32[64]{0:T(128)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=822",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:997,"{""broadcast"": 2, ""compare"": 1, ""convert"": 1, ""reduce"": 1}",[],126761,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,select_reduce_fusion.236,loop fusion,fusion,24850.865547,0.134454,s32[64]{0:T(128)S(1)},s32[64]{0:T(128)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/reduce_sum"" stack_frame_id=825",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:998,"{""broadcast"": 2, ""iota"": 2, ""compare"": 1, ""select"": 1, ""reduce"": 1}",[],126762,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,求和归约：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,fusion.1444,loop fusion,fusion,24851.005027,0.631453,"s32[64,8]{1,0:T(8,128)}","s32[8,8,64]{0,2,1:T(8,128)S(1)}; s32[]{:T(128)S(6)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=803",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1071,"{""dynamic-slice"": 1, ""broadcast"": 1, ""shift-right-arithmetic"": 1, ""bitcast"": 1}",[],126763,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,右移：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,broadcast_minimum_fusion.56,loop fusion,fusion,24851.637455,0.591837,s32[64]{0:T(128)},s32[64]{0:T(128)S(1)},,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/min"" stack_frame_id=826",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1001,"{""broadcast"": 1, ""minimum"": 1}",[],126764,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,取最小值：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,bitcast_subtract_fusion.116,loop fusion,fusion,24852.229367,0.002401,s32[8]{0:T(128)S(1)},"(s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)}); s32[8,1]{0,1:T(1,128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/sub"" stack_frame_id=796",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1047,"{""bitcast"": 1, ""subtract"": 1}",[],126765,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,减法：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
3,/device:TPU:0,XLA Ops,add_shift-right-arithmetic_fusion.56,loop fusion,fusion,24852.231843,0.612245,"s32[64,8]{1,0:T(8,128)}","s32[64,8]{1,0:T(8,128)S(1)}; (s32[8]{0:T(128)S(1)}, s32[64,8]{1,0:T(8,128)S(1)}); s32[8]{0:T(128)S(1)}",,"op_name=""custom_kernel/custom_kernel/jit(moe)/shard_map/shift_right_arithmetic"" stack_frame_id=800",/mnt/data/workspace/tpu_benchmark_daily/third_party/torchtpu-vllm/src/vllm_torchtpu/kernels/fused_moe/v2/host.py:1071,"{""broadcast"": 2, ""subtract"": 1, ""add"": 1, ""shift-right-arithmetic"": 1}",[],126766,runs/layer-ops-20260923/dp8/hlo/pid-233147/module_5516.tt_jit_layernorm_L62C0_fused_add_rms_norm_add.cl_972931731.after_codegen.txt,MoE 路由/通信计划,右移：构造或处理 top-k 权重、专家计数、token 排列、量化 scale、远端地址及搬运计划；本行 dtype/shape 和 fused_ops 给出实际运算。
